0.0 0.05 0.02685488233
0.0 0.0657894736842 0.0153978146251
0.0 0.0815789473684 0.0992943533962
0.0 0.0973684210526 0.0107600691144
0.0 0.113157894737 0.0243526087782
0.0 0.128947368421 0.0529637446484
0.0 0.144736842105 0.0760687222048
0.0 0.160526315789 0.115929841772
0.0 0.176315789474 0.202195629149
0.0 0.192105263158 0.609389938317
0.0 0.207894736842 0.613100736595
0.0 0.223684210526 0.20414832
0.0 0.239473684211 0.121088360782
0.0 0.255263157895 0.0849676750039
0.0 0.271052631579 0.0662043967529
0.0 0.286842105263 0.0532788933512
0.0 0.302631578947 0.0446565089513
0.0 0.318421052632 0.0383801972861
0.0 0.334210526316 0.0331594417596
0.0 0.35 0.0293378379539
0.0526315789474 0.05 0.0166525202234
0.0526315789474 0.0657894736842 0.0150472724371
0.0526315789474 0.0815789473684 0.103540224638
0.0526315789474 0.0973684210526 0.0526651013958
0.0526315789474 0.113157894737 0.0885850274636
0.0526315789474 0.128947368421 0.125780350878
0.0526315789474 0.144736842105 0.173546653355
0.0526315789474 0.160526315789 0.246844839982
0.0526315789474 0.176315789474 0.415380120377
0.0526315789474 0.192105263158 0.985086484077
0.0526315789474 0.207894736842 0.999065755882
0.0526315789474 0.223684210526 0.37265838033
0.0526315789474 0.239473684211 0.214938136008
0.0526315789474 0.255263157895 0.101076902481
0.0526315789474 0.271052631579 0.0287569188342
0.0526315789474 0.286842105263 0.0692795610765
0.0526315789474 0.302631578947 0.0617140072058
0.0526315789474 0.318421052632 0.0254299104175
0.0526315789474 0.334210526316 0.0373992419425
0.0526315789474 0.35 0.0370462357178
0.105263157895 0.05 0.0438534780333
0.105263157895 0.0657894736842 0.0180755200243
0.105263157895 0.0815789473684 0.108788120383
0.105263157895 0.0973684210526 0.140485835932
0.105263157895 0.113157894737 0.120128230276
0.105263157895 0.128947368421 0.131654981943
0.105263157895 0.144736842105 0.215504731913
0.105263157895 0.160526315789 0.13594651832
0.105263157895 0.176315789474 0.402039006354
0.105263157895 0.192105263158 0.988204076873
0.105263157895 0.207894736842 0.999510226646
0.105263157895 0.223684210526 0.994927927137
0.105263157895 0.239473684211 0.151222259325
0.105263157895 0.255263157895 0.203375226836
0.105263157895 0.271052631579 0.148085024156
0.105263157895 0.286842105263 0.0942431896415
0.105263157895 0.302631578947 0.0287070512398
0.105263157895 0.318421052632 0.0341017486136
0.105263157895 0.334210526316 0.0573990897036
0.105263157895 0.35 0.0345631710452
0.157894736842 0.05 0.0557243205568
0.157894736842 0.0657894736842 0.0554741864122
0.157894736842 0.0815789473684 0.119062196285
0.157894736842 0.0973684210526 0.0928874989099
0.157894736842 0.113157894737 0.12207460563
0.157894736842 0.128947368421 0.152147986432
0.157894736842 0.144736842105 0.255241168413
0.157894736842 0.160526315789 0.287827699963
0.157894736842 0.176315789474 0.986880888428
0.157894736842 0.192105263158 0.990259208752
0.157894736842 0.207894736842 0.998495874635
0.157894736842 0.223684210526 0.99970238901
0.157894736842 0.239473684211 0.995646304536
0.157894736842 0.255263157895 0.235286972415
0.157894736842 0.271052631579 0.157067185625
0.157894736842 0.286842105263 0.141366126472
0.157894736842 0.302631578947 0.108743935184
0.157894736842 0.318421052632 0.0867537243675
0.157894736842 0.334210526316 0.0504009025043
0.157894736842 0.35 0.00395679240828
0.210526315789 0.05 0.0342879301949
0.210526315789 0.0657894736842 0.0739226734355
0.210526315789 0.0815789473684 0.133117584191
0.210526315789 0.0973684210526 0.156931942147
0.210526315789 0.113157894737 0.195286207481
0.210526315789 0.128947368421 0.170201904985
0.210526315789 0.144736842105 0.254170590239
0.210526315789 0.160526315789 0.662700374903
0.210526315789 0.176315789474 0.984883218765
0.210526315789 0.192105263158 0.99130817189
0.210526315789 0.207894736842 0.997762294648
0.210526315789 0.223684210526 0.99992200988
0.210526315789 0.239473684211 0.999294471735
0.210526315789 0.255263157895 0.997186816435
0.210526315789 0.271052631579 0.195509535689
0.210526315789 0.286842105263 0.106437036088
0.210526315789 0.302631578947 0.0473993521816
0.210526315789 0.318421052632 0.0643200511137
0.210526315789 0.334210526316 0.080366545301
0.210526315789 0.35 0.068460212949
0.263157894737 0.05 0.0463647774436
0.263157894737 0.0657894736842 0.0931384339753
0.263157894737 0.0815789473684 0.149883841367
0.263157894737 0.0973684210526 0.19228450783
0.263157894737 0.113157894737 0.19632952182
0.263157894737 0.128947368421 0.270201606561
0.263157894737 0.144736842105 0.286039788179
0.263157894737 0.160526315789 0.619162705634
0.263157894737 0.176315789474 0.985672527419
0.263157894737 0.192105263158 0.991906779371
0.263157894737 0.207894736842 0.99722576009
0.263157894737 0.223684210526 0.999543919353
0.263157894737 0.239473684211 0.99989577092
0.263157894737 0.255263157895 0.999316330102
0.263157894737 0.271052631579 0.313201306299
0.263157894737 0.286842105263 0.16690001914
0.263157894737 0.302631578947 0.0804994422615
0.263157894737 0.318421052632 0.0413463800642
0.263157894737 0.334210526316 0.0845958466356
0.263157894737 0.35 0.0262274971493
0.315789473684 0.05 0.0665507782842
0.315789473684 0.0657894736842 0.110203573828
0.315789473684 0.0815789473684 0.168735486127
0.315789473684 0.0973684210526 0.129724204762
0.315789473684 0.113157894737 0.247117673942
0.315789473684 0.128947368421 0.282447566399
0.315789473684 0.144736842105 0.481724635091
0.315789473684 0.160526315789 0.986251233926
0.315789473684 0.176315789474 0.986584224768
0.315789473684 0.192105263158 0.992274138198
0.315789473684 0.207894736842 0.996809032592
0.315789473684 0.223684210526 0.999070865958
0.315789473684 0.239473684211 0.999809923405
0.315789473684 0.255263157895 0.999794393744
0.315789473684 0.271052631579 0.999438994516
0.315789473684 0.286842105263 0.178896865824
0.315789473684 0.302631578947 0.146624713986
0.315789473684 0.318421052632 0.119979999495
0.315789473684 0.334210526316 0.088326046629
0.315789473684 0.35 0.0849575114439
0.368421052632 0.05 0.0779997898952
0.368421052632 0.0657894736842 0.126167217065
0.368421052632 0.0815789473684 0.189498367477
0.368421052632 0.0973684210526 0.192193774484
0.368421052632 0.113157894737 0.221008325468
0.368421052632 0.128947368421 0.392269376283
0.368421052632 0.144736842105 0.5251071041
0.368421052632 0.160526315789 0.9846529146
0.368421052632 0.176315789474 0.987365007027
0.368421052632 0.192105263158 0.99250868524
0.368421052632 0.207894736842 0.996468056267
0.368421052632 0.223684210526 0.998610400558
0.368421052632 0.239473684211 0.999509805801
0.368421052632 0.255263157895 0.999754163548
0.368421052632 0.271052631579 0.999679468979
0.368421052632 0.286842105263 0.97900202767
0.368421052632 0.302631578947 0.198794839495
0.368421052632 0.318421052632 0.119945446708
0.368421052632 0.334210526316 0.0899375515383
0.368421052632 0.35 0.0779388797675
0.421052631579 0.05 0.0915767214465
0.421052631579 0.0657894736842 0.141647546833
0.421052631579 0.0815789473684 0.214136672901
0.421052631579 0.0973684210526 0.233420010544
0.421052631579 0.113157894737 0.290187279205
0.421052631579 0.128947368421 0.502324879746
0.421052631579 0.144736842105 0.687237290582
0.421052631579 0.160526315789 0.984538345384
0.421052631579 0.176315789474 0.988000070648
