0.0 0.45 0.0666265495567
0.0 0.465 0.00967939420121
0.0 0.48 0.0886550498191
0.0 0.495 0.00550743595352
0.0 0.51 0.12629659139
0.0 0.525 0.0364030735918
0.0 0.54 0.214039454267
0.0 0.555 0.139197403247
0.0 0.57 0.807858065432
0.0 0.585 0.943358901947
0.0 0.6 0.358284678851
0.0 0.615 0.172457814484
0.0 0.63 0.124267991537
0.0 0.645 0.109455522631
0.0 0.66 0.063495809366
0.0 0.675 0.0847138535964
0.0 0.69 0.034690629819
0.0 0.705 0.0695454199457
0.0 0.72 0.017400420901
0.0 0.735 0.0588090280911
0.0 0.75 0.0048204572184
0.05 0.45 0.0665897005814
0.05 0.465 0.00986820454507
0.05 0.48 0.0886497459454
0.05 0.495 0.00536559101031
0.05 0.51 0.126302396232
0.05 0.525 0.0362788640228
0.05 0.54 0.213475340497
0.05 0.555 0.139188094154
0.05 0.57 0.818557939506
0.05 0.585 0.931653492721
0.05 0.6 0.361212646694
0.05 0.615 0.172351375661
0.05 0.63 0.12448187858
0.05 0.645 0.109428337527
0.05 0.66 0.0635762240536
0.05 0.675 0.08466904846
0.05 0.69 0.0347566743701
0.05 0.705 0.0695417846847
0.05 0.72 0.0174255455033
0.05 0.735 0.0587951893387
0.05 0.75 0.00483437895919
0.1 0.45 0.0664188882004
0.1 0.465 0.0103503474552
0.1 0.48 0.0885942031066
0.1 0.495 0.00489243484845
0.1 0.51 0.126123203305
0.1 0.525 0.0358395019857
0.1 0.54 0.212765416907
0.1 0.555 0.139739399333
0.1 0.57 0.831180500554
0.1 0.585 0.927065583464
0.1 0.6 0.366724188572
0.1 0.615 0.171513851091
0.1 0.63 0.125189701925
0.1 0.645 0.109364471995
0.1 0.66 0.0638438776116
0.1 0.675 0.0845529086097
0.1 0.69 0.034904800348
0.1 0.705 0.0695196616016
0.1 0.72 0.0175063747747
0.1 0.735 0.0587783799904
0.1 0.75 0.00489045338189
0.15 0.45 0.0660767148903
0.15 0.465 0.0110621579346
0.15 0.48 0.0884826993954
0.15 0.495 0.00410011865414
0.15 0.51 0.125972674642
0.15 0.525 0.0351176519755
0.15 0.54 0.211993136362
0.15 0.555 0.140850398136
0.15 0.57 0.846327224688
0.15 0.585 0.943511364992
0.15 0.6 0.374497952166
0.15 0.615 0.169864208275
0.15 0.63 0.126431608345
0.15 0.645 0.10915359994
0.15 0.66 0.0642894721782
0.15 0.675 0.0843380007856
0.15 0.69 0.0351656778667
0.15 0.705 0.0694723117565
0.15 0.72 0.0176453338988
0.15 0.735 0.0587483059578
0.15 0.75 0.00499255631255
0.2 0.45 0.0655183391086
0.2 0.465 0.0118568790359
0.2 0.48 0.0882962255345
0.2 0.495 0.00300219586483
0.2 0.51 0.125901259169
0.2 0.525 0.0340815210213
0.2 0.54 0.211143190541
0.2 0.555 0.142527648592
0.2 0.57 0.864959902205
0.2 0.585 0.987536815776
0.2 0.6 0.383981899157
0.2 0.615 0.167307198121
0.2 0.63 0.128205914298
0.2 0.645 0.108583422588
0.2 0.66 0.0649184679018
0.2 0.675 0.0840413191799
0.2 0.69 0.0355347997133
0.2 0.705 0.0694001097746
0.2 0.72 0.0178556781507
0.2 0.735 0.0587103727987
0.2 0.75 0.0051351289014
0.25 0.45 0.0647431474618
0.25 0.465 0.0124396781459
0.25 0.48 0.088024839807
0.25 0.495 0.00161030325143
0.25 0.51 0.125871733984
0.25 0.525 0.0327155639978
0.25 0.54 0.21083098641
0.25 0.555 0.144882467531
0.25 0.57 0.8881089953
0.25 0.585 0.994800064274
0.25 0.6 0.394394901905
0.25 0.615 0.163670400219
0.25 0.63 0.130547703096
0.25 0.645 0.107636737323
0.25 0.66 0.0657048884845
0.25 0.675 0.0836444575379
0.25 0.69 0.0359927104735
0.25 0.705 0.0692990876659
0.25 0.72 0.0181133398809
0.25 0.735 0.0586589931606
0.25 0.75 0.00533047384637
0.3 0.45 0.0642196669945
0.3 0.465 0.015490180663
0.3 0.48 0.0876566966887
0.3 0.495 0.000796218059705
0.3 0.51 0.125849206322
0.3 0.525 0.0310559733937
0.3 0.54 0.210941824572
0.3 0.555 0.147893740405
0.3 0.57 0.915838788077
0.3 0.585 0.994418525568
0.3 0.6 0.405764290571
0.3 0.615 0.158943568611
0.3 0.63 0.133446091474
0.3 0.645 0.106730101977
0.3 0.66 0.0666605472864
0.3 0.675 0.0831605268725
0.3 0.69 0.0365648332953
0.3 0.705 0.0691657350761
0.3 0.72 0.0178488929623
0.3 0.735 0.0586026008732
0.3 0.75 0.00556939201378
0.35 0.45 0.0636796021753
0.35 0.465 0.0178215968303
0.35 0.48 0.0872052129938
0.35 0.495 0.00293143156699
0.35 0.51 0.125863341786
0.35 0.525 0.0291837560244
0.35 0.54 0.211676455372
0.35 0.555 0.151670367343
0.35 0.57 0.94528644607
0.35 0.585 0.994652649888
0.35 0.6 0.419835872496
0.35 0.615 0.153126754503
0.35 0.63 0.136899478539
0.35 0.645 0.106430867114
0.35 0.66 0.0677882617424
0.35 0.675 0.0825965658063
0.35 0.69 0.0372227658685
0.35 0.705 0.0690040233501
0.35 0.72 0.0182421002582
0.35 0.735 0.0585321800962
0.35 0.75 0.005859467978
0.4 0.45 0.0609902810328
0.4 0.465 0.0191591892053
0.4 0.48 0.0864473821393
0.4 0.495 0.005512007956
0.4 0.51 0.125723049802
0.4 0.525 0.0269618137853
0.4 0.54 0.212846228946
0.4 0.555 0.156379643463
0.4 0.57 0.969375691458
0.4 0.585 0.994896495348
0.4 0.6 0.441409561243
0.4 0.615 0.147162392638
0.4 0.63 0.140838373839
0.4 0.645 0.105129718238
0.4 0.66 0.0690752993293
0.4 0.675 0.081936874165
0.4 0.69 0.0379720483243
0.4 0.705 0.068808413174
0.4 0.72 0.0187111559843
0.4 0.735 0.0584488165139
0.4 0.75 0.00619008729278
0.45 0.45 0.05987712239
0.45 0.465 0.0224436629807
0.45 0.48 0.0856975477343
0.45 0.495 0.00803469022196
0.45 0.51 0.12533222953
0.45 0.525 0.0244159030783
0.45 0.54 0.214940505952
0.45 0.555 0.162106826968
0.45 0.57 0.984635011087
0.45 0.585 0.995023440342
0.45 0.6 0.479214668301
0.45 0.615 0.139645022427
0.45 0.63 0.1452003298
0.45 0.645 0.103560269851
0.45 0.66 0.0705282845436
0.45 0.675 0.0812076625029
0.45 0.69 0.0388210611054
0.45 0.705 0.0685797354824
0.45 0.72 0.01923172914
0.45 0.735 0.0583516995095
0.45 0.75 0.00657111534229
0.5 0.45 0.0579618157393
0.5 0.465 0.0253226657968
0.5 0.48 0.0848942572487
0.5 0.495 0.0103722631373
0.5 0.51 0.124740459927
0.5 0.525 0.0215418490601
0.5 0.54 0.217180112071
0.5 0.555 0.169058698586
0.5 0.57 0.991729654947
0.5 0.585 0.994984649988
0.5 0.6 0.53539851047
0.5 0.615 0.131410527562
0.5 0.63 0.149746360942
0.5 0.645 0.101666313097
0.5 0.66 0.0721667156276
0.5 0.675 0.0804085451708
0.5 0.69 0.0397304807198
0.5 0.705 0.0683082314025
0.5 0.72 0.0198402098912
0.5 0.735 0.0582398720245
0.5 0.75 0.00699899603432
0.55 0.45 0.056379539539
0.55 0.465 0.029035756227
0.55 0.48 0.0836276292043
0.55 0.495 0.0151300063756
0.55 0.51 0.116865511135
0.55 0.525 0.0183628207161
0.55 0.54 0.217357715568
0.55 0.555 0.176804345757
0.55 0.57 0.994683007489
0.55 0.585 0.994770419751
0.55 0.6 0.584314470813
0.55 0.615 0.122373342567
0.55 0.63 0.15413972041
0.55 0.645 0.0993653181182
0.55 0.66 0.074001007893
0.55 0.675 0.0795587488948
0.55 0.69 0.0407050703186
0.55 0.705 0.0680023993059
0.55 0.72 0.020516275204
0.55 0.735 0.0581169647992
0.55 0.75 0.00748118632402
0.6 0.45 0.0529855706948
0.6 0.465 0.0326358096827
0.6 0.48 0.0817903365456
0.6 0.495 0.0189803021459
0.6 0.51 0.123881290431
0.6 0.525 0.0144838925706
0.6 0.54 0.212823634419
0.6 0.555 0.184107718796
0.6 0.57 0.995187254149
0.6 0.585 0.994400480023
0.6 0.6 0.619087606722
0.6 0.615 0.110743501689
0.6 0.63 0.157936288399
0.6 0.645 0.0965546439498
0.6 0.66 0.076091928121
0.6 0.675 0.0786717596673
0.6 0.69 0.0419029146741
0.6 0.705 0.0676478493309
0.6 0.72 0.0212743691123
0.6 0.735 0.057977883375
0.6 0.75 0.00801192084463
0.65 0.45 0.0335285529421
0.65 0.465 0.0367385788595
0.65 0.48 0.0785608526785
0.65 0.495 0.0232685384885
0.65 0.51 0.123153587864
0.65 0.525 0.0109444567028
0.65 0.54 0.218255192518
0.65 0.555 0.184305821764
0.65 0.57 0.92329308855
0.65 0.585 0.993751107843
0.65 0.6 0.666381663962
0.65 0.615 0.0955657296315
0.65 0.63 0.160387848311
0.65 0.645 0.0925979910877
0.65 0.66 0.0785197302198
0.65 0.675 0.0777681165117
0.65 0.69 0.0432418637743
0.65 0.705 0.0672493824558
0.65 0.72 0.0221248343334
0.65 0.735 0.0578277117832
0.65 0.75 0.00858191375346
0.7 0.45 0.0384745852473
0.7 0.465 0.0412613220598
0.7 0.48 0.0755806797986
0.7 0.495 0.0261760001439
0.7 0.51 0.12238852976
0.7 0.525 0.0067722387117
0.7 0.54 0.215093183982
0.7 0.555 0.201029131992
0.7 0.57 0.966166884512
0.7 0.585 0.991950968948
0.7 0.6 0.763752794785
0.7 0.615 0.0770520951044
0.7 0.63 0.163480893045
0.7 0.645 0.0885595671414
0.7 0.66 0.0813510593744
0.7 0.675 0.0768852626659
0.7 0.69 0.0446977679519
0.7 0.705 0.066799275723
0.7 0.72 0.0230582247665
0.7 0.735 0.05766657155
0.7 0.75 0.00921552216491
0.75 0.45 0.0306246395039
0.75 0.465 0.0451179503415
0.75 0.48 0.0510846498376
0.75 0.495 0.0308916020689
0.75 0.51 0.121329313327
0.75 0.525 0.00250791732233
0.75 0.54 0.213908606638
0.75 0.555 0.200695058063
0.75 0.57 0.991546440001
0.75 0.585 0.97001490288
0.75 0.6 0.954548985094
0.75 0.615 0.0549262766339
0.75 0.63 0.170143955838
0.75 0.645 0.0838598730457
0.75 0.66 0.0846037663695
0.75 0.675 0.0760627472927
0.75 0.69 0.04620540233
0.75 0.705 0.0663011822779
0.75 0.72 0.0240609298303
0.75 0.735 0.0574955672687
0.75 0.75 0.00989472462481
0.8 0.45 0.0371894348774
0.8 0.465 0.0491044220898
0.8 0.48 0.0714661521506
0.8 0.495 0.0415122074477
0.8 0.51 0.117550257913
0.8 0.525 0.00333034565632
0.8 0.54 0.214798279679
0.8 0.555 0.203798001382
0.8 0.57 0.995550427414
0.8 0.585 0.991689293344
0.8 0.6 0.982514109698
0.8 0.615 0.0285957626681
0.8 0.63 0.17977786348
0.8 0.645 0.0804521599111
0.8 0.66 0.0880752420435
0.8 0.675 0.0746726505081
0.8 0.69 0.0477622106933
0.8 0.705 0.0657386759699
0.8 0.72 0.0251233749306
0.8 0.735 0.0573186124964
0.8 0.75 0.010633559209
0.85 0.45 0.0304853153954
0.85 0.465 0.0532447809012
0.85 0.48 0.065970603321
0.85 0.495 0.042336281713
0.85 0.51 0.104179586636
0.85 0.525 0.00825589358835
0.85 0.54 0.216756710667
0.85 0.555 0.211757484889
0.85 0.57 0.99556458555
0.85 0.585 0.995356236527
0.85 0.6 0.984055455477
0.85 0.615 0.00351023267683
0.85 0.63 0.190095814257
0.85 0.645 0.0762212746091
0.85 0.66 0.0911038863093
0.85 0.675 0.0733434821333
0.85 0.69 0.0493627763045
0.85 0.705 0.0651274288398
0.85 0.72 0.0270102388814
0.85 0.735 0.0571316692525
0.85 0.75 0.0114412823157
0.9 0.45 0.0241303020526
0.9 0.465 0.056253977928
0.9 0.48 0.0610393966379
0.9 0.495 0.0468937358731
0.9 0.51 0.115108085452
0.9 0.525 0.0246484342132
0.9 0.54 0.217427087666
0.9 0.555 0.224667190218
0.9 0.57 0.995625323859
0.9 0.585 0.995387654754
0.9 0.6 0.994675496398
0.9 0.615 0.0435305538895
0.9 0.63 0.197841088503
0.9 0.645 0.071456538724
0.9 0.66 0.0934555434009
0.9 0.675 0.072366532525
0.9 0.69 0.0509777617619
0.9 0.705 0.0644580259071
0.9 0.72 0.0281893685301
0.9 0.735 0.0569466979338
0.9 0.75 0.0123306232633
0.95 0.45 0.0172817471653
0.95 0.465 0.0600087391473
0.95 0.48 0.0559702020695
0.95 0.495 0.051061139558
0.95 0.51 0.107775994331
